brand_0,brand_1,brand_2,price,dcity_0,dcity_1,dcity_2,dcity_3,dcity_4,acity_0,acity_1,acity_2,acity_3,acity_4,class_type,flytime_hours,dhour,dminute,ahour,aminute,dmonth,dday
1,0,1,2236000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,2247000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,2247000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,2314000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,2314000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,2565000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,2565000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,3626000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,3626000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,3753000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,3753000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,4154000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,4154000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,4513000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,4513000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,4613000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
1,0,1,4613000,0,1,0,1,1,0,0,1,0,1,1,3.8333333333333335,19,0,22,50,12,12
0,1,0,2574000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2240000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2287000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2497000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2651000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2708000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2745000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2772000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3029000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3557000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3780000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,5769000,0,1,0,1,1,0,0,1,1,0,1,7.333333333333333,10,0,17,20,12,12
0,1,1,8027000,0,1,0,1,1,0,0,1,1,1,1,18.5,18,35,13,5,12,12
0,1,1,7216000,0,1,0,1,1,0,0,1,1,1,1,18.5,18,35,13,5,12,12
0,1,1,11270000,0,1,0,1,1,0,0,1,1,1,1,18.5,18,35,13,5,12,12
0,1,0,4341000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,4341000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2451000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2451000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2531000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2531000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2799000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2799000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2862000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2862000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2887000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2887000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,2934000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,2934000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,3022000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,3022000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,3254000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,3254000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,3295000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,3295000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,5992000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,5992000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,7987000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,7987000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,8027000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,1,8027000,0,1,0,1,1,0,1,1,1,0,1,4.583333333333333,10,0,14,35,12,12
0,1,0,3380000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,3380000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,2404000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,2404000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,2815000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,2815000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,2828000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,2828000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,2857000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,2857000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,2970000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,2970000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,3038000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,3038000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,3185000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,3185000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,3268000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,3268000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,3356000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,3356000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,4617000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,4617000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,4659000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,4659000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,0,4806000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,4806000,0,1,0,1,1,0,1,0,0,0,1,8.833333333333334,10,0,18,50,12,12
0,1,1,5446000,0,1,0,1,1,0,1,0,0,1,1,9.25,9,45,19,0,12,12
0,1,1,5639000,0,1,0,1,1,0,1,0,0,1,1,9.25,9,45,19,0,12,12
0,1,0,2298000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2132000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2543000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2765000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2856000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3033000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3051000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3175000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3561000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3579000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,3732000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,5036000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,8406000,0,1,0,1,1,1,0,0,0,0,1,7.333333333333333,10,0,17,20,12,12
0,1,0,2871000,0,1,0,1,1,1,0,0,0,1,1,4.666666666666667,10,0,14,40,12,12
0,1,1,2871000,0,1,0,1,1,1,0,0,0,1,1,4.666666666666667,10,0,14,40,12,12
0,1,1,5098000,0,1,0,1,1,0,1,0,1,1,1,15.666666666666666,18,35,10,15,12,12
0,1,1,5324000,0,1,0,1,1,0,1,0,1,1,1,15.666666666666666,18,35,10,15,12,12
0,1,1,8058000,0,1,0,1,1,0,1,0,1,1,1,15.666666666666666,18,35,10,15,12,12
0,1,1,8586000,0,1,0,1,1,0,1,0,1,1,1,15.666666666666666,18,35,10,15,12,12
0,1,1,4734000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4734000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,3522000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,3522000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,3736000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,3736000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,3758000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,3758000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,3900000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,3900000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4015000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4015000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4087000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4087000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4206000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4206000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4229000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4229000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4286000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4286000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4543000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4543000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4615000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4615000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,4719000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,4719000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,6396000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,6396000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,7594000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,0,7594000,0,1,0,1,1,0,1,1,0,0,1,8.166666666666666,9,45,17,55,12,12
0,1,1,7056000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,3198000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,6528000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,9283000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,9422000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,9833000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,9950000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,1,10361000,0,1,0,1,1,0,1,1,0,1,1,4.333333333333333,9,45,14,5,12,12
0,1,0,1365000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,2144000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,2936000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,2574000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,2757000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,2902000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,3058000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,3339000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,3699000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,3773000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,3915000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,5575000,0,1,1,0,0,0,0,0,0,1,1,1.8333333333333333,12,35,14,25,12,12
0,1,0,1661000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,1757000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,1920000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,1995000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2078000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2160000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2200000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2226000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2266000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2271000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2364000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2378000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,2671000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,3091000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,4123000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,4240000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,4536000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,0,5349000,0,1,1,0,0,0,0,1,0,0,1,4.666666666666667,18,0,22,40,12,12
0,1,1,2469000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,1932000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,1979000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2126000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2203000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2283000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2308000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2330000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2412000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2448000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2569000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2622000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,2826000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,3577000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,3716000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,1,5117000,0,1,1,0,0,0,0,1,1,0,1,6.75,13,55,20,40,12,12
0,1,0,1715000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,2659000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,2833000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,2932000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,3050000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,3948000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,4144000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,4261000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,4711000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,6697000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,8750000,0,1,1,0,0,0,0,1,1,1,1,1.3333333333333333,12,50,14,10,12,12
0,1,0,1124000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,2785000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,2923000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,2932000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,3050000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,3197000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,3277000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,3516000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,5099000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,6380000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,7510000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,7550000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,0,8303000,0,1,1,0,0,0,1,1,1,0,1,1.6666666666666663,13,45,15,25,12,12
0,1,1,3007000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2096000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2447000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2549000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2611000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2764000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,2822000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,3161000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,3473000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,3588000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,3628000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,4296000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,1,6576000,0,1,1,0,0,0,1,0,0,0,1,4.916666666666667,13,55,18,50,12,12
0,1,0,2126000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,1932000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2037000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2283000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2388000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2439000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2512000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2769000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2856000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,4133000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,5658000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,7280000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,8155000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,8361000,0,1,1,0,0,0,1,0,0,1,1,4.916666666666667,7,30,12,25,12,12
0,1,0,2631000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,1,2631000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,0,10433000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,1,10433000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,0,10804000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,1,10804000,0,1,1,0,0,1,0,0,0,1,1,7.166666666666667,7,30,14,40,12,12
0,1,0,3616000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,3616000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,2240000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,2240000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,2591000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,2591000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,2774000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,2774000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,3201000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,3201000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,3552000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,3552000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,0,4577000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,4577000,0,1,1,0,0,0,1,0,1,1,1,3.583333333333333,7,30,11,5,12,12
0,1,1,2496000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,1930000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,2056000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,2088000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,2281000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,2352000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
0,1,1,2417000,0,1,1,0,0,0,1,1,1,1,1,3.4166666666666665,13,55,17,20,12,12
